user_id,locale,birthyear,gender,joinedAt,location,timezone,count,lat,lng
2008043603,LA,1978.0,male,2012-12-05,Anaheim  California,-480.0,48.0,33.8352932,-117.91450359999999
1970641121,US,1977.0,female,2012-05-29,,-240.0,,,
2752726554,US,1997.0,female,2012-10-31,  ,420.0,1475.0,,
1414783648,ES,1995.0,female,2012-10-27,Hatillo Palma Adentro  Monte Cristi  Dominican Republic,-240.0,5.0,,
3078536755,ES,1994.0,male,2012-10-30,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
3870303670,BR,1995.0,male,2012-11-16,Porto Alegre,-120.0,159.0,-30.0346471,-51.2176584
194957861,LA,1995.0,male,2012-10-03,Cabanas  Galicia,-360.0,1.0,43.439713399999995,-8.128394199999999
2691784241,US,1977.0,male,2012-12-11,Irvine  CA,-480.0,10.0,33.6839473,-117.79469420000001
2747021862,RU,1974.0,female,2012-11-25,Tbilisi  Georgia,180.0,540.0,41.71513770000001,44.827096000000004
3071657222,US,1996.0,male,2012-07-29,,240.0,,,
1948333652,ID,1987.0,male,2012-10-28,Yogyakarta,-360.0,3092.0,,
1872064755,AR,1982.0,male,2012-11-22,Torrance  CA,180.0,193.0,,
4151136641,ID,1997.0,female,2012-11-10,Parapat  Sumatera Utara  Indonesia,480.0,1.0,2.6644278999999997,98.93971390000002
4051752023,ID,1991.0,male,2012-10-30,Yogyakarta,420.0,3092.0,,
3444786385,ID,1993.0,female,2012-10-04,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1307564576,ID,1994.0,female,2012-11-13,Medan  Indonesia,390.0,4509.0,3.5951956,98.6722227
3309234837,US,1988.0,male,2012-09-28,Queen Creek  Arizona,-420.0,1.0,33.2486638,-111.6342993
41019193,GB,1988.0,male,2012-09-22,Woodbridge  ON,-240.0,1.0,,
1673268609,GB,1990.0,female,2012-11-16,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3505949131,BR,1992.0,male,2012-11-11,Canoas  23,-120.0,4.0,-29.922326799999997,-51.19948839999999
2320166421,US,1990.0,male,2012-09-01,,-420.0,,,
1618751437,US,1981.0,male,2012-11-13,Melrose  Moka  Mauritius,240.0,2.0,-20.269506200000002,57.62973890000001
382738747,TW,1988.0,male,2012-10-23,Toronto  Ontario,-300.0,696.0,,
800027637,US,1994.0,male,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3366767125,US,1985.0,male,2012-11-22,Tempe  AZ,-510.0,8.0,,
3142327997,US,1988.0,male,2012-11-12,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
1513066143,IR,1984.0,male,2012-12-07,Holly Woods  Massachusetts,210.0,1.0,41.658994,-70.75836749999998
2907012550,LA,1982.0,male,2012-11-05,Swartz Creek  Michigan,-240.0,1.0,42.9572508,-83.83051440000001
96029311,US,1980.0,male,2012-11-19,Los Angeles  California,-300.0,1555.0,34.0522342,-118.24368490000002
2005663344,ID,1994.0,female,2012-10-30,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3128567687,US,1992.0,female,2012-09-21,Tempe  Arizona,-420.0,57.0,,
2586338341,FR,1980.0,male,2012-11-06,  ,,1475.0,,
3824969647,US,1992.0,female,2012-10-31,Pattaya  46,420.0,4.0,12.9223654,100.8971444
952780814,ID,1995.0,female,2012-09-23,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2752875123,GB,1986.0,female,2012-10-23,London  United Kingdom,,53.0,51.5073509,-0.12775830000000002
3879844394,US,1987.0,male,2012-12-03,Hoboken  New Jersey,-300.0,8.0,40.7439905,-74.0323626
52647886,ID,1994.0,male,2012-10-08,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
644435205,US,1991.0,male,2012-10-31,Hamilton  Ontario,-300.0,38.0,43.255720600000004,-79.87110240000001
414059983,ID,1993.0,male,2012-11-05,Surabaya  Indonesia,-300.0,154.0,-7.2574719,112.7520883
2541914831,ID,1991.0,female,2012-10-31,Yogyakarta,420.0,3092.0,,
1122266934,LA,1993.0,male,2012-10-05,Los Angeles  California,-180.0,1555.0,34.0522342,-118.24368490000002
2899716857,ID,1986.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
761768089,ID,1998.0,female,2012-10-04,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
818041391,US,1984.0,male,2012-11-25,Lincoln Heights  California,-480.0,2.0,34.073938899999995,-118.21150929999999
3083039122,US,1991.0,female,2012-10-14,Bell Gardens  California,-480.0,5.0,33.965291799999996,-118.1514588
2324719560,US,1991.0,male,2012-11-18,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2619676998,US,1995.0,male,2012-09-30,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
857592080,US,1990.0,female,2012-10-26,Flacq  Flacq  Mauritius,-480.0,90.0,-20.2257836,57.7119274
4288238269,FR,1992.0,male,2012-10-22,Los Angeles  California,60.0,1555.0,34.0522342,-118.24368490000002
1826578650,US,1971.0,female,2012-10-01,Kalibo  Aklan,480.0,4.0,11.689224099999999,122.367428
998468752,US,1982.0,male,2012-10-20,Manhattan Beach  California,120.0,2.0,33.884736100000005,-118.41090890000001
43736946,US,1979.0,male,2012-11-21,Los Angeles  CA,210.0,220.0,34.0522342,-118.24368490000002
2399179828,US,1984.0,female,2012-06-02,,-240.0,,,
3145204398,ID,1997.0,male,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2309952902,DE,1974.0,male,2012-10-14,Essen,120.0,13.0,51.455643200000004,7.011555199999999
747629121,ID,1997.0,female,2012-10-04,Bekasi,420.0,211.0,-6.2382699,106.9755726
3895567501,LA,1981.0,male,2012-11-18,Rancho Cucamonga  CA,-480.0,3.0,34.10639889999999,-117.5931084
1184878952,US,1984.0,male,2012-11-21,Orange  California,-480.0,25.0,33.787794399999996,-117.8531119
2214684916,ID,1987.0,male,2012-12-11,Los Angeles  California,420.0,1555.0,34.0522342,-118.24368490000002
3594645729,MN,1999.0,female,2012-11-25,Darkhan  Darhan-Uul  Mongolia,480.0,14.0,49.4648434,105.9745919
1880261452,ID,1994.0,female,2012-10-28,Yogyakarta,420.0,3092.0,,
887330353,US,1987.0,male,2012-09-25,Toronto  Ontario,-240.0,696.0,,
2356937947,LA,1994.0,female,2012-10-27,Santo Domingo  Dominican Republic,-180.0,1442.0,18.4860575,-69.93121169999999
929612418,ID,1991.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
3046595544,US,1988.0,male,2012-10-11,Los Angeles  California,,1555.0,34.0522342,-118.24368490000002
1696637212,US,1978.0,female,2012-07-16,,-420.0,,,
3825152257,US,1991.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1779159435,LA,1997.0,female,2012-10-28,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
2884618854,ID,1989.0,male,2012-11-07,Bantoel  Yogyakarta  Indonesia,420.0,68.0,-7.919016900000001,110.3785438
3112366552,ID,1989.0,male,2012-11-27,Pematangsieantar  Sumatera Utara  Indonesia,-480.0,20.0,,
607407694,US,1993.0,male,2012-10-02,  ,480.0,1475.0,,
450102201,LA,1988.0,female,2012-10-02,Los Angeles  California,-420.0,1555.0,34.0522342,-118.24368490000002
486914631,US,1992.0,male,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2901883860,US,,female,2012-05-04,,-420.0,,,
2350588407,AR,1993.0,male,2012-10-05,  ,60.0,1475.0,,
984876104,US,1989.0,male,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1742461094,LA,1987.0,female,2012-09-27,Los Angeles  CA,-480.0,220.0,34.0522342,-118.24368490000002
3655542865,US,1980.0,female,2012-06-16,,-240.0,,,
4149107309,US,,female,2012-09-12,,-420.0,,,
2776576080,GB,,male,2012-05-03,,180.0,,,
2489417734,US,1963.0,female,2012-10-31,Gumi,420.0,1.0,36.119485,128.34457340000003
4058274528,ID,1987.0,male,2012-10-28,Mataram,510.0,38.0,-8.5769951,116.10048940000001
1313345561,ID,1990.0,male,2012-10-29,Yogyakarta,420.0,3092.0,,
2344452042,IR,1981.0,male,2012-11-01,  ,210.0,1475.0,,
352195455,ID,1994.0,male,2012-10-02,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3924614835,US,1987.0,male,2012-07-13,,-240.0,,,
4281509722,US,1990.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1677589025,ID,1990.0,female,2012-10-02,Medan  Indonesia,-480.0,4509.0,3.5951956,98.6722227
4150461711,US,1990.0,male,2012-08-17,,-240.0,,,
519806587,HU,1968.0,male,2012-10-30,Miskolc  Hungary,60.0,173.0,48.103477500000004,20.7784384
918606264,US,1990.0,male,2012-10-24,South Gate  CA,-480.0,6.0,33.954737,-118.21201609999999
1938381053,ID,1996.0,female,2012-10-31,Sragen  Jawa Tengah  Indonesia,420.0,7.0,-7.430269999999998,111.0091855
2499036853,US,1983.0,male,2012-10-31,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
1209873479,ID,1989.0,female,2012-10-30,Mataram,420.0,38.0,-8.5769951,116.10048940000001
1618486039,US,1989.0,male,2012-11-01,Phnom Penh,-480.0,2169.0,11.544872900000001,104.89216680000001
3905127242,ID,1994.0,female,2012-11-01,Yogyakarta,420.0,3092.0,,
3701550761,FR,1990.0,male,2012-09-29,Djidjelli  Jijel  Algeria,60.0,1.0,36.81673869999999,5.749093299999998
366727270,HU,1997.0,female,2012-10-29,Miskolc  Hungary,60.0,173.0,48.103477500000004,20.7784384
3211258950,US,1995.0,female,2012-11-04,Yogyakarta,420.0,3092.0,,
1840675769,US,1994.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1430589100,AR,1987.0,female,2012-10-17,Jeddah  14,180.0,44.0,21.5336669,39.199296399999994
4034167954,ID,1994.0,male,2012-10-05,Medan  Indonesia,450.0,4509.0,3.5951956,98.6722227
2361327925,ID,1994.0,male,2012-10-30,Cirebon,420.0,55.0,-6.7320229000000005,108.55231640000001
3884460133,US,1990.0,female,2012-10-23,Atlanta  Georgia,-480.0,7.0,33.7489954,-84.3879824
3431697358,ID,1993.0,male,2012-11-13,Jogjakarta  Indonesia,420.0,418.0,-7.7955798,110.3694896
389057443,US,1995.0,female,2012-09-22,Karachi  Pakistan,300.0,20.0,24.861462200000002,67.00993879999999
2252185419,US,1991.0,female,2012-10-13,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
756798052,US,1993.0,male,2012-09-16,Phoenix  Arizona,-420.0,128.0,33.4483771,-112.07403729999999
254758237,US,,male,2012-05-01,,-240.0,,,
2739251460,US,1993.0,female,2012-10-30,Sihanoukville,420.0,66.0,10.6253016,103.5233963
4279896425,US,1992.0,female,2012-10-30,Solo City,420.0,8.0,-7.575488699999998,110.82432720000001
3683430200,ID,1993.0,male,2012-10-28,Yogyakarta,420.0,3092.0,,
3292425945,US,1986.0,male,2012-10-01,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
3379959517,GE,1997.0,female,2012-11-05,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
1645299738,US,1992.0,female,2012-10-30,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
2707196264,ID,1994.0,female,2012-10-28,Yogyakarta,420.0,3092.0,,
2223432985,LA,1984.0,female,2012-10-27,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
215924629,US,1990.0,male,2012-06-06,,-420.0,,,
4249006157,CN,1990.0,male,2012-10-01,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
1466372519,US,1986.0,female,2012-09-27,Atlanta  Georgia,-300.0,7.0,33.7489954,-84.3879824
1219915380,ID,1995.0,male,2012-10-06,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
257795065,US,1994.0,female,2012-11-25,Darkhan  Darhan-Uul  Mongolia,120.0,14.0,49.4648434,105.9745919
2624231289,ID,1993.0,female,2012-09-25,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2278584286,ID,1994.0,female,2012-09-24,Surakarta  Indonesia,420.0,5.0,-7.575488699999998,110.82432720000001
2384705880,US,1989.0,male,2012-10-28,Monterey Park  California,-480.0,3.0,34.0625106,-118.1228476
569628358,US,1992.0,male,2012-08-01,,-240.0,,,
2954640696,LA,1992.0,female,2012-11-19,Santo Domingo  Dominican Republic,480.0,1442.0,18.4860575,-69.93121169999999
740030733,US,1991.0,female,2012-10-31,Port Louis  Mauritius,240.0,113.0,-20.1608912,57.50122220000001
3723742687,ID,1992.0,male,2012-09-27,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2098994380,IR,1981.0,male,2012-11-25,Fremont  CA,210.0,16.0,37.548269700000006,-121.98857190000001
4275526212,LA,1969.0,female,2012-10-16,Colton  California,-480.0,1.0,34.0739016,-117.3136547
2441360440,US,1994.0,female,2012-10-18,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
976942512,ID,1995.0,male,2012-11-10,Siantar,420.0,20.0,2.970042,99.0681668
41932011,US,1957.0,female,2012-12-02,Vancouver  British Columbia,-480.0,27.0,,
1160316477,ID,1997.0,female,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4154354093,GB,1984.0,male,2012-11-19,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2140147646,US,1994.0,female,2012-11-11,Yogyakarta,420.0,3092.0,,
2909251448,ID,1990.0,male,2012-11-12,Sragen  Jawa Tengah  Indonesia,420.0,7.0,-7.430269999999998,111.0091855
1261558054,ID,1994.0,male,2012-10-03,Semarang  07,390.0,21.0,-7.013059599999999,110.3710834
1772319928,ID,1991.0,female,2012-09-23,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2098238169,JP,1991.0,female,2012-10-27,Toronto  Ontario,540.0,696.0,,
32808101,US,1979.0,female,2012-06-18,,-240.0,,,
1492479511,ID,1991.0,male,2012-10-28,Yogyakarta,420.0,3092.0,,
411774957,US,1990.0,male,2012-11-25,Irvine  CA,-480.0,10.0,33.6839473,-117.79469420000001
936469482,ID,1985.0,male,2012-11-15,Perawang  Riau  Indonesia,480.0,1.0,0.6658056,101.5958703
403813272,US,1983.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1369905557,ID,1993.0,male,2012-10-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4247624593,US,1992.0,female,2012-11-01,Phnom Penh,480.0,2169.0,11.544872900000001,104.89216680000001
3917825301,US,,female,2012-05-23,,-240.0,,,
3827265726,US,1993.0,female,2012-10-01,Kalibo Town  Aklan  Philippines,480.0,6.0,11.689224099999999,122.367428
3932595306,US,1976.0,male,2012-12-06,Toronto  Ontario,-300.0,696.0,,
1359057268,US,1979.0,female,2012-10-08,Vancouver  British Columbia,-480.0,27.0,,
2990500256,US,1992.0,female,2012-10-29,Okayama  31,540.0,5.0,36.2419519,139.38585590000002
2178304719,US,1994.0,male,2012-10-01,Los Angeles  California,330.0,1555.0,34.0522342,-118.24368490000002
1809934947,ID,1994.0,male,2012-09-27,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1876752070,ID,1993.0,female,2012-11-01,Cilegon,420.0,81.0,-6.0025343,106.0111203
4290101314,ID,1985.0,male,2012-11-20,Banjarnegara  Jawa Tengah  Indonesia,-420.0,14.0,-7.3794368000000015,109.6163185
1507405031,ID,1993.0,male,2012-10-26,Yogyakarta,420.0,3092.0,,
1769003144,ID,1993.0,male,2012-10-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
90764073,AR,,male,2012-05-05,,240.0,,,
1253898082,ID,1989.0,female,2012-10-28,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
219292893,ID,1990.0,female,2012-10-31,Yogyakarta,420.0,3092.0,,
3834673807,US,1994.0,male,2012-11-01,Porto Alegre,-120.0,159.0,-30.0346471,-51.2176584
3621773146,US,1996.0,male,2012-11-03,,240.0,,,
2532646299,ID,1991.0,male,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1357425968,US,1992.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3677540024,US,1991.0,male,2012-10-25,Palmar  Flacq  Mauritius,240.0,2.0,-20.2114198,57.78992339999999
2122161813,US,1987.0,male,2012-04-17,,-420.0,,,
1629404827,ID,1992.0,female,2012-10-31,Malang,420.0,108.0,-7.9666204,112.6326321
442486878,US,1997.0,male,2012-10-25,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4026984722,US,1969.0,male,2012-08-26,,-300.0,,,
3151591535,US,1978.0,female,2012-10-03,San Francisco  California,-420.0,434.0,37.7749295,-122.4194155
2614487226,ID,1994.0,male,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3479769240,US,1984.0,female,2012-08-05,,-300.0,,,
2333280604,ID,1996.0,female,2012-10-02,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2212049396,US,1992.0,male,2012-10-30,Peshawar  03,300.0,8.0,33.6176639,72.9843434
2333598090,US,1979.0,male,2012-10-29,Marina del Rey  California,300.0,2.0,33.980289299999995,-118.45174490000001
2037706071,ID,1984.0,male,2012-10-25,Banda Atjeh  Aceh  Indonesia,420.0,25.0,5.5482904,95.3237559
42340048,GB,1990.0,female,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2840873047,LA,,female,2012-05-01,,120.0,,,
3671278359,ES,1974.0,female,2012-11-25,Santo Domingo  Dominican Republic,480.0,1442.0,18.4860575,-69.93121169999999
3812724021,US,1956.0,male,2012-09-22,Phoenix  Arizona,-420.0,128.0,33.4483771,-112.07403729999999
3898895512,US,1975.0,male,2012-12-04,San Francisco  California,-300.0,434.0,37.7749295,-122.4194155
2108352702,US,1989.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1941033996,ID,1995.0,male,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1120635549,FR,1985.0,male,2012-10-30,Abidjan  Cote d'Ivoire,,2.0,5.3599517,-4.008256299999999
1787492419,US,,female,2012-04-28,,-240.0,,,
217918614,RU,1988.0,female,2012-06-17,,-300.0,,,
3024617789,ID,1994.0,male,2012-09-24,Barcelona  Spain,420.0,14.0,41.3850639,2.1734035
707794937,US,,male,2012-05-18,,-270.0,,,
3574220780,IR,1991.0,male,2012-11-29,Los Angeles  CA,210.0,220.0,34.0522342,-118.24368490000002
2652053016,ID,1990.0,female,2012-10-31,Surabaya  Indonesia,480.0,154.0,-7.2574719,112.7520883
978000542,US,1994.0,female,2012-10-31,Sragen  Jawa Tengah  Indonesia,420.0,7.0,-7.430269999999998,111.0091855
4237484117,US,1985.0,female,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
564740201,US,1970.0,female,2012-10-31,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
646605258,US,1992.0,male,2012-10-31,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
3438426786,ID,1997.0,male,2012-10-31,Pekanbaru,420.0,82.0,0.5070677,101.4477793
1657976476,US,1980.0,male,2012-11-26,Hollywood  California,60.0,106.0,34.0928092,-118.3286614
120794232,US,1983.0,male,2012-11-28,Islamabad  08,300.0,32.0,33.69304,73.058902
2946085732,US,1992.0,female,2012-09-14,Scottsdale  AZ,-420.0,4.0,33.494170399999994,-111.9260519
172091935,ID,1992.0,female,2012-11-21,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
1543619467,US,1989.0,male,2012-11-18,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2793879551,US,1988.0,female,2012-08-21,,480.0,,,
3889145063,US,1993.0,male,2012-09-08,,-240.0,,,
2116058154,US,1992.0,male,2012-11-25,Torrance  CA,240.0,193.0,,
559940779,US,1994.0,female,2012-10-31,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
1376299566,US,1988.0,female,2012-09-27,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
172574720,ID,1991.0,male,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
517270916,US,1978.0,male,2012-09-12,Millbrae  California,-480.0,1.0,37.5985468,-122.38719420000001
1038597258,FR,1992.0,male,2012-11-29,Los Angeles  California,60.0,1555.0,34.0522342,-118.24368490000002
3755906749,LA,1985.0,male,2012-09-05,,-360.0,,,
3999446682,US,1993.0,male,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1022678066,BG,1993.0,female,2012-09-30,Los Angeles  California,120.0,1555.0,34.0522342,-118.24368490000002
795827156,US,1982.0,male,2012-10-31,,420.0,,,
910883992,US,1985.0,male,2012-04-14,,-360.0,,,
2519455003,GB,1991.0,male,2012-10-24,Denver  CO,-210.0,6.0,39.739235799999996,-104.990251
3564752358,ID,1991.0,female,2012-10-31,Yogyakarta,-480.0,3092.0,,
2677900219,US,1994.0,male,2012-10-04,Norwalk  California,-420.0,7.0,33.9022367,-118.08173300000001
2157224192,US,1993.0,female,2012-11-01,Hanoi  44,420.0,35.0,10.836314999999999,106.76733899999999
2627471112,ID,1992.0,female,2012-11-03,Yogyakarta,420.0,3092.0,,
2646620872,ID,1993.0,male,2012-10-11,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
455279111,US,1984.0,male,2012-11-17,Grande Prairie  AB,-420.0,1.0,55.169939600000006,-118.7986152
2833294059,US,1993.0,male,2012-11-01,Grand Bois  Savanne  Mauritius,-150.0,3.0,-20.4200737,57.5490299
1871020343,LA,1991.0,female,2012-10-28,Bronx  New York,-300.0,30.0,40.844781899999994,-73.86482679999999
1304782487,ID,1991.0,male,2012-11-01,Salatiga,420.0,12.0,-7.330641699999998,110.5001357
1244786433,US,1992.0,male,2012-11-07,Bantul,420.0,73.0,-7.919016900000001,110.3785438
916416992,ID,1992.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
1562088593,US,1993.0,female,2012-10-29,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
1295642481,GB,1991.0,female,2012-10-27,Toronto  Ontario,-300.0,696.0,,
1654827755,US,1992.0,male,2012-11-25,Okara  04,300.0,2.0,42.7158643,-73.93123320000001
2972091512,GB,1997.0,male,2012-11-14,Port Louis  Mauritius,240.0,113.0,-20.1608912,57.50122220000001
3325600533,LA,1996.0,female,2012-10-17,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
2082092155,US,1988.0,male,2012-09-07,,-480.0,,,
900499460,ES,1991.0,male,2012-10-30,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
1013091451,US,1977.0,female,2012-09-27,Ottawa  Ontario,-300.0,149.0,45.42152960000001,-75.69719309999998
824689700,US,1991.0,female,2012-11-11,Bandung  Indonesia,420.0,179.0,-6.917463900000001,107.61912279999999
1812274103,US,1986.0,male,2012-05-25,,-300.0,,,
2518475119,ID,1992.0,male,2012-10-30,Djokja  Yogyakarta  Indonesia,420.0,398.0,-7.7955798,110.3694896
4161901504,ID,1996.0,female,2012-09-27,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
107765014,ID,1987.0,female,2012-10-21,Medan  Indonesia,540.0,4509.0,3.5951956,98.6722227
1984414299,US,1992.0,female,2012-10-30,Tehran  Iran,210.0,116.0,35.6891975,51.3889736
